id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,awal_pekerjaan,akhir_pekerjaan
3714904,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Linkup RW",597600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Barang penungjang kegiatan dan Honorarium",APBD," 597600000",1.22.1.20.32.02.22.01,19-03-2015,10-12-2015
3715447,"KECAMATAN ANTAPANI","Penyediaan barang cetakan dan penggandaan",6250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja barang cetakan dan penggandaan",APBD," 6250000",1.20.1.20.32.05.01.11,19-03-2015,10-12-2015
3694990,"KECAMATAN ANTAPANI","Penyediaan Jasa Komunikasi Sumber Daya Air dan Listrik",8700000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Telepon, Lisrtri, Air dan Internet",APBD," 8700000",1.20.1.20.32.02.01.02,18-03-2015,10-12-2015
3695112,"KECAMATAN ANTAPANI","Penyediaan Jasa pemeliharaan dan perizinan kendaraan dinas/operasional",1000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Kel. Antapani Kulon Belanja STNK",APBD," 1000000",1.20.1.20.32.02.01.06,18-03-2015,10-12-2015
3752530,"KECAMATAN ANTAPANI","Penyediaan Alat Tulis Kantor",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Alat Tulis Kantor",APBD," 7500000",1.20.1.20.32.04.01.10,24-03-2015,10-12-2015
3752507,"KECAMATAN ANTAPANI","Penyediaan jasa pemeliharaan dan perizinan kendaraan dinas/operasional ",2245830,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja STNK",APBD," 2245830",1.20.1.20.32.04.01.06,24-03-2015,10-12-2015
3716012,"KECAMATAN ANTAPANI","Pemeliharaan rutin/berkala kendaraan dinas/operasional",58000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Pemeliharaan rutin/berkala kendaraan dinas/operasional",APBD," 58000000",1.20.32.03.02.24.5.2.2.05,19-03-2015,30-12-2016
3714391,"KECAMATAN ANTAPANI","Penyusunan Laporan Keuangan semesteran",4725000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Penyusunan Laporan Keuangan semesteran",APBD," 4725000",1.20.1.20.32.01.06.02,01-06-2015,30-07-2015
3715913,"KECAMATAN ANTAPANI","Rapat Rapat Koordinasi dan Konsultasi Ke Luar Daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapani Wetan Kec. Antapani","Perjalanan Dinas Luar Daerah",APBD," 7000000",1.20.32.03.01.5.2.2.01.18,19-03-2015,30-12-2016
3753398,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup LPM",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang Penunjang kegiatan",APBD," 100000000",1.22.1.20.32.04.22.04,24-03-2015,10-12-2015
3753549,"KECAMATAN ANTAPANI","Fasilitasi peningkatan Pemerintahan Umum Kecamatan dan Kelurahan",11750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang peningjang Kegiatan dan Honorarium",APBD," 11750000",1.20.1.20.32.04.30.05,24-03-2015,10-12-2015
3714543,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Kualitas Kehidupan Kemasyarakatan Kecamatan dan Kelurahan",141885000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","KEcamatan Antapani","Belanja Barang Penunjang kegiatan dan honorarium",APBD," 141885000",1.20.1.20.32.01.30.02,19-03-2015,10-12-2015
3753515,"KECAMATAN ANTAPANI","Fasilitasi peningkatan infrastruktur dan lingkungan hidup tingkat kecamatan dan kelurahan",172250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang peningjang Kegiatan dan Honorarium",APBD," 172250000",1.20.1.20.32.04.30.03,24-03-2015,10-12-2015
3715683,"KECAMATAN ANTAPANI","Penyediaan makanan dan minuman",8750000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja makanan dan minuman",APBD," 8750000",1.20.1.20.32.05.01.17,19-03-2015,10-12-2015
3715277,"KECAMATAN ANTAPANI","Penyediaan Jasa Komunikasi sumber daya air dan listrik",11640000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja listrik, air, telepon, surat kabar dan internet",APBD," 11640000",1.20.1.20.32.05.01.02,19-03-2015,10-12-2015
3715131,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Perekonomian Masyarakat Kecamatan dan Kelurahan",11000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Barang Penungjang Kegiatan dan Honorarium",APBD," 11000000",1.20.1.20.32.02.30.01,19-03-2015,10-12-2015
3714620,"KECAMATAN ANTAPANI","Fasilitasi Peninhkatan kualitas penanganan ketentraman dan ketertiban tingkat kecamatan dan kelurahan",142529839,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 Bulan","Kecamatan Antapani","Belanja Barang penungjang Kegiatan dan honorarium",APBD," 142529839",1.20.1.20.32.01.30.04,19-03-2015,10-12-2015
3695758,"KECAMATAN ANTAPANI","Rapat-rapat Koordinasi dan Konsultasi Ke Luar Daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","SPPD LUar Daerah",APBD," 7000000",1.20.1.20.32.02.01.18,18-03-2015,10-12-2015
3716333,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",14250000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kel. Antapai Wetan Kec. Antapani","Fasilitasi Peningkatan Pelayanan Kepada Masyarakat",APBD," 14250000",1.20.32.03.30.07,19-03-2015,30-12-2016
3713961,"KECAMATAN ANTAPANI","Penyediaan Alat Tulis Kantor",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 tahun","Kelurahan Antapani Wetan Kec. Antapani","Penyediaan ATK",APBD," 7500000",1.20.32.03.01.10.5.2.2.01.01,19-03-2015,30-12-2016
3695175,"KECAMATAN ANTAPANI","Penyediaan Alat Tulis Kantor",7500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Belanja Alat tulis Kantor",APBD," 7500000",1.20.1.20.32.02.01.10,18-03-2015,10-12-2015
3753327,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaah Lingkup Karang Taruna",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang Penunjang Kegiatan",APBD," 100000000",1.22.1.20.32.04.22.03,24-03-2015,10-12-2015
3597348,"KECAMATAN ANTAPANI","Penyediaan komponen instalasi listrik/ penerangan bangunan kantor",8000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","komponen instalasi listrik/ penerangan bangunan kantor",APBD," 8000000",1.20.1.20.32.01.01.12,11-03-2015,10-12-2015
3715712,"KECAMATAN ANTAPANI","Rapat-rapat koordinasi dan konsultasi ke luar daerah",7000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Perjalanan dinas luar daerah",APBD," 7000000",1.20.1.20.32.05.01.18,19-03-2015,10-12-2015
3753211,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup PKK",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang Penunjang kegiatan dan Honorarium",APBD," 100000000",1.22.1.20.32.04.22.02,24-03-2015,10-12-2015
3695292,"KECAMATAN ANTAPANI","Penyediaan Komponen instalasi listrik/penerangan bangunan kantor",2500000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kulon","Kel. Antapani Kulon Belanja alat listrik dan elektronik (lampu, batre kering, kabel, dll)",APBD," 2500000",1.20.1.20.32.02.01.12,18-03-2015,10-12-2015
3597204,"KECAMATAN ANTAPANI","Belanja Alat Tulis Kantor",13600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Belanja Alat Tulis Kantor",APBD," 13600000",1.20.1.20.32.01.01.10,11-03-2015,10-12-2015
3715892,"KECAMATAN ANTAPANI","Fasilitasi pemberdayaan lingkup LPM",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,100000000,"Kelurahan antapani kidul","Belanja Barang penunjang kegiatan dan honorarium",APBD," 100000000",1.22.1.20.32.05.22.04,19-03-2015,10-12-2015
3714509,"KECAMATAN ANTAPANI","Fasilitasi Peningkatan perekonomian Masyarakat Kecamatan dan Kelurahan",59000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani ","Belanja ATK Cetak, Penggandaan Makanan dan Minuman penunjang kegiatan dan honorarium",APBD," 59000000",1.20.1.20.32.01.30.01,19-03-2015,10-12-2015
3753448,"KECAMATAN ANTAPANI","Fasilitasi peningkatan perekonomian Masyarakat Kecamatan dan Kelruahan",11000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang peningjang Kegiatan dan Honorarium",APBD," 11000000",1.20.1.20.32.04.30.01,24-03-2015,10-12-2015
3714282,"KECAMATAN ANTAPANI","Pemeliharaan rutin berkala kendaraan dinas/operasional",202000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kecamatan Antapani","Belanja BBM Pelumas dan Suku cadadang",APBD," 202000000",1.20.1.20.32.01.02.24,19-03-2015,10-12-2015
3753173,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup RW",1948600000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Tengah","Belanja Barang penunjang kegiatan dan honorarium",APBD," 1948600000",1.22.1.20.32.04.22.01,24-03-2015,10-12-2015
3715766,"KECAMATAN ANTAPANI","Pemeliharaan rutin berkala kendaraan dinas operasional",58000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 bulan","Kelurahan Antapani Kidul","Belanja BMM, pelumas dan suku cadang",APBD," 58000000",1.20.1.20.32.05.02.24,19-03-2015,10-12-2015
3605025,"KECAMATAN ANTAPANI","Rehabilitasi Sedang berat rumah dinas",2100000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"1 paket","Kecamatan Antapani","Honorarium PBJ dan Biaya Penunjang",APBD," 2100000",1.20.1.20.32.02.41,11-03-2015,23-05-2015
3715050,"KECAMATAN ANTAPANI","Fasilitasi Pemberdayaan Lingkup Karang Taruna",100000000,APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN ANTAPANI",2015,"12 Bulan","Kelurahan Antapani Kulon","Belanja barang penungjang kegiatan ",APBD," 100000000",1.22.1.20.32.02.22.03,19-03-2015,10-12-2015
