id,nama_paket,pagu,metode_pemilihan,sumber_dana,instansi,skpd,tahun_anggaran,nama_kegiatan,jenis_belanja,jenis_pengadaan,volume,lokasi,deskripsi,sumber_dana_detail,pagu_detail,mata_anggaran,pemilihan_penyedia,awal_pemilihan,akhir_pemilihan,awal_pekerjaan,akhir_pekerjaan
6744737,"pengadaan kendaraan dinas operasional",30200000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan kendaraan dinas/ operasional",Modal,Barang,"1 unit","kelurahan lingkarselatan kecamatan lengkong","program peningkatan sarana dan prasarana aparatur",APBD," 30200000",1.20.1.20.26.03.02.05.5.2.2.3,"Penunjukan Langsung",24-02-2016,31-08-2016,24-02-2016,31-08-2016
6773902,"pengadaan komputer",33900000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan perlatan aparatur",Modal,Barang,"1 paket","kelurahan cijagra kecamatan lengkong","tersedianya komputer",APBD," 33900000",1.20.1.20.26.02.02.12.5.2.3.29,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6745182,"pengadaan perlengkapan peralatan aparatur",159344700,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapabn aparatur",Modal,Barang,"1 paket","kelurahan lingkarselatan kecamatan lengkong","program peningkatan sarana prasarana aparatur (PIPPK)",APBD," 159344700",1.20.1.20.26.03.02.12.5.2.3,"Pengadaan Langsung",24-02-2016,31-12-2016,24-02-2016,31-12-2016
7328627,"pemeliharaangedung kantor",260600000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pemeliharaan gedung kantor",Barang/jasa,"Jasa Lainnya","1 PAKET","kecamatan lengkong","PEMELIHARAAN RUTIN GEDUNG KANTOR",APBD," 260600000",1.20.1.20.26.02.22.02.5.2.,"Penunjukan Langsung",18-04-2016,30-12-2016,18-04-2016,30-12-2016
7285705,"program inovasi pembangunan dan pemberdayaan kewilayahan",709000000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"fasilitasi pemberdayaan lingkup RW ",Barang/jasa,"Jasa Lainnya","1 paket","kelurahan burangrang kec.lengkong","fasilitasi pemberdayaan lingkup RW",APBD," 709000000",1.20.1.20.26.04.22.01.5.2.2,"Penunjukan Langsung",11-04-2016,30-12-2016,11-04-2016,30-12-2016
7184809,"pembinaan kinerja aparatur",13200000,"Penunjukan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pembinaan kinerja aparatur",Barang/jasa,"Jasa Lainnya","1 paket","kecamatan lengkong","pembinaan kinerja aparatur",APBD," 13200000",1.20.1.20.26.02.22.02.5.2.,"Penunjukan Langsung",31-03-2016,30-12-2016,31-03-2016,30-12-2016
6771692,"pengadaan alat kantor lainya",12000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan peralatan gedung kantor",Modal,Barang,"1 paket","kecamatan lengkong","tersedianya peralatan aparatur",APBD," 12000000",1.20.1.20.26.01.02.09.5.2.3.27,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778236,"pengadaan alat olah raga lainya",18000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan malabar kecamatan lengkong","tersedianya alat olah raga lainya",APBD," 18000000",1.20.1.20.26.07.02.12.5.2.3.86,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778216,"pengadaan alat studio",28500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatanm aparatur ",Modal,Barang,"1 paket","kelurahan malabar kecamatan lengkong","tersedianya alat studio",APBD," 28500000",1.20.1.20.26.07.02.12.5.2.3.31,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6841701,"pemeliharaan rutin/ berkala kendaraan dinas /operasional",517200000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pemeliharaan rutin berkala kendaraan dinas",Barang/jasa,"Jasa Lainnya","1 paket","kecamatan lengkong","terpeliharanya kendaraan dinas/operasional secara rutin dan berkala",APBD," 517200000",1.20.1.20.26.02.24.5.2.,"Pengadaan Langsung",01-03-2016,30-12-2016,01-03-2016,30-12-2016
7860488,"pengadaan kendaraan bermotor beroda tiga",30100000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan kendaraan dinas operasional",Modal,Barang,"1 paket","kelurahan cijagra","tersedianya kendaraan bermotor beroda tiga",APBD," 30100000",1.20.1.20.26.02.02.05.5.2,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016,"pengadaan kendaraan bermotor beroda tiga (6772893) "
6771559,"pengadaan meja dan kursi kerja",40500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"belanja modal peralatan dan mesin",Modal,Barang,"1 paket","kecamatan lengkong","terpenuhinya kebutuhan peralatan gedung kantor",APBD," 40500000",1.20.1.20.26.01.02.09.5.2.3.30,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6774721,"pengadaan alat rumah tangga",11822000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan apartur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya alat rumah tangga",APBD," 11822000",1.20.1.20.26.03.02.12.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6774805,"pengadaan komputer",2500000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"pengadaan perlengkapan peralatan aparatur",Modal,Barang,"1 paket","kelurahan lingkar selatan kecamatan lengkong","tersedianya komputer",APBD," 2500000",1.20.1.20.26.03.02.12.5.2.3.29,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
6778335,"pengadaan alat rumah tangga",13000000,"Pengadaan Langsung",APBD,"Pemerintah Daerah Kota Bandung","KECAMATAN LENGKONG",2016,"penyediaan peralatan rumah tangga",Modal,Barang,"1 paket","kecamatan lengkong","tersedianya alat rumah tangga",APBD," 13000000",1.20.1.20.26.01.01.14.5.2.3.28,"Pengadaan Langsung",25-02-2016,30-12-2016,25-02-2016,30-12-2016
